#INFO,,,,,,,,,,,,,,,,,,
#Study name,CltBld Study 1,,,,,,,,,,,,,,,,,
#Respondent Name,39d986e5-6766-4be7-8a6f-3ea76f48d3a2,Id: 70fffd08-c1a3-4f4c-8183-b2dfabef4b9d,,,,,,,,,,,,,,,,
#Respondent Age,0,,,,,,,,,,,,,,,,,
#Respondent Gender,OTHER,,,,,,,,,,,,,,,,,
#Respondent Group,Default,,,,,,,,,,,,,,,,,
#Gaze Calibration,Good,,,,,,,,,,,,,,,,,
#iMotions version,9.3.32841.17,,,,,,,,,,,,,,,,,
#Current culture,da-DK dansk (Danmark),File encoding: System.Text.UTF8Encoding,Date format: dd-MM-yyyy,,,,,,,,,,,,,,,
#Recording time,Date: 16-05-2023,Time: 12:04:57.072 +02:00,Unix time: 1684231497,,,,,,,,,,,,,,,
#Export time,Date: 01-08-2023,Time: 19:35:30.039 +02:00,,,,,,,,,,,,,,,,
#Sensor info,R Analysis GazeAnalysis I-VT filter, Parameters, isGlasses=False, gapFill=True, maxGapLength=75, noiseReduction=False, filterType=Average, windowNoise=3, fixationFilter=IVT, windowVelocity=20, velocityThreshold=30, discardShortFixation=True, minDurationFixation=60, mergeFixation=True, maxTimeBtwFixation=75, maxAngleBtwFixation=0.5, screenResolutionWidth=1920, screenResolutionHeight=1080, screenDistance=70, monitorSize=15.4, Latency: 0 milliseconds
#,,,,,,,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,ET_UserInputEvents,ET_UserInputEvents,ET_UserInputEvents,ET_UserInputEvents,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,,,,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,InputEvent,Data,Slide,Event Source,ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations)
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: ET_UserInputEvents,Input source i.e. Mouse or API,Serialized data,Type of stimulus,Can be used to filter data from: R Analysis GazeAnalysis I-VT filter,"Fixation number, counting from start of the recording.",X-coordinate of the fixation centroid (relative to top-left corner of the screen).,Y-coordinate of the fixation centroid (relative to top-left corner of the screen).,Start time of the fixation (relative to recording start).,End time of the fixation (relative to recording start).,Duration of the fixation.
#Unit,Millisecond,,,,Millisecond,,,,,,Stimulus type,,Index,Pixels,Pixels,Milliseconds,Milliseconds,Milliseconds
#Short unit,ms,,,,ms,,,,,,,,,px,px,ms,ms,ms
#Group,,Event Source,,,,,,Event Source,,,,Event Source,Fixations,Fixations,Fixations,Fixations,Fixations,Fixations
#Display name,,,,,,,,,,,,,Index,X-coordinate of fixation,Y-coordinate of fixation,Start time,End time,Duration
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_ET_Userinputevents,,,,Eventsource_R_Analysis_Gazeanalysis_I-VT_Filter,ET_IVT_Fixation_Index,ET_IVT_Fixation_X,ET_IVT_Fixation_Y,ET_IVT_Fixation_Start,ET_IVT_Fixation_End,ET_IVT_Fixation_Duration
#,,,,,,,,,,,,,,,,,,
#DATA,,,,,,,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,InputEventSource,Data,StimType,EventSource,Fixation Index,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration
188,5038,,,,,,Website,,,,,1,,,,,,
189,5046,,,,,,Website,,,,,1,,,,,,
190,5055,,,,,,Website,,,,,1,9,1845,689.5,5050.6786,5142.2074,91.5288000000001
191,5138,,,,,,Website,,,,,1,9,1845,689.5,5050.6786,5142.2074,91.5288000000001
192,5146,,,,,,Website,,,,,1,,,,,,
193,5155,,,,,,Website,,,,,1,,,,,,
194,5163,,,,,,Website,,,,,1,,,,,,
195,5171,,,,,,Website,,,,,1,10,1871.875,883,5167.0114,5309.0322,142.0208
196,5246,,,,,,Website,1,Mouse,Id:M;X:960;Y:540,TestImage,,,,,,,
197,5288,,,,,,Website,,,,,1,10,1871.875,883,5167.0114,5309.0322,142.0208
198,5296,,,,,,Website,,,,,1,10,1871.875,883,5167.0114,5309.0322,142.0208
199,5305,,,,,,Website,,,,,1,10,1871.875,883,5167.0114,5309.0322,142.0208
200,5313,,,,,,Website,,,,,1,,,,,,
201,5355,,,,,,Website,,,,,1,,,,,,
202,5363,,,,,,Website,,,,,1,,,,,,
203,5402,,,,,,Website,1,Mouse,Id:M;X:960;Y:539,TestImage,,,,,,,
204,5427,,,,,,Website,1,Mouse,Id:M;X:960;Y:537,TestImage,,,,,,,
205,5455,,,,,,Website,,,,,1,,,,,,
206,5521,,,,,,Website,,,,,1,,,,,,
207,5530,,,,,,Website,,,,,1,,,,,,
208,5538,,,,,,Website,,,,,1,,,,,,
209,5546,,,,,,Website,,,,,1,11,532.045325356213,75.7948748933666,5542.3642,5646.3418,103.9776
210,5554,,,,,,Website,,,,,1,11,532.045325356213,75.7948748933666,5542.3642,5646.3418,103.9776
211,5563,,,,,,Website,,,,,1,11,532.045325356213,75.7948748933666,5542.3642,5646.3418,103.9776
212,5571,,,,,,Website,,,,,1,11,532.045325356213,75.7948748933666,5542.3642,5646.3418,103.9776
213,5580,,,,,,Website,,,,,1,11,532.045325356213,75.7948748933666,5542.3642,5646.3418,103.9776
214,5588,,,,,,Website,,,,,1,11,532.045325356213,75.7948748933666,5542.3642,5646.3418,103.9776
215,5596,,,,,,Website,,,,,1,11,532.045325356213,75.7948748933666,5542.3642,5646.3418,103.9776
216,5605,,,,,,Website,,,,,1,11,532.045325356213,75.7948748933666,5542.3642,5646.3418,103.9776
217,5613,,,,,,Website,,,,,1,11,532.045325356213,75.7948748933666,5542.3642,5646.3418,103.9776
218,5621,,,,,,Website,,,,,1,11,532.045325356213,75.7948748933666,5542.3642,5646.3418,103.9776
219,5671,,,,,,Website,,,,,1,,,,,,
220,5855,,,,,,Website,,,,,1,,,,,,
221,5863,,,,,,Website,,,,,1,,,,,,
222,5955,,,,,,Website,,,,,1,,,,,,
223,5963,,,,,,Website,,,,,1,12,350.25,13.4545454545455,5958.8218,6292.3738,333.552
224,6054,,,,,,Website,,,,,1,12,350.25,13.4545454545455,5958.8218,6292.3738,333.552
225,6063,,,,,,Website,,,,,1,12,350.25,13.4545454545455,5958.8218,6292.3738,333.552
226,6071,,,,,,Website,,,,,1,12,350.25,13.4545454545455,5958.8218,6292.3738,333.552
227,6080,,,,,,Website,,,,,1,12,350.25,13.4545454545455,5958.8218,6292.3738,333.552
228,6088,,,,,,Website,,,,,1,12,350.25,13.4545454545455,5958.8218,6292.3738,333.552
229,6096,,,,,,Website,,,,,1,12,350.25,13.4545454545455,5958.8218,6292.3738,333.552
230,6104,,,,,,Website,,,,,1,12,350.25,13.4545454545455,5958.8218,6292.3738,333.552
231,6113,,,,,,Website,,,,,1,12,350.25,13.4545454545455,5958.8218,6292.3738,333.552
232,6121,,,,,,Website,,,,,1,12,350.25,13.4545454545455,5958.8218,6292.3738,333.552
233,6288,,,,,,Website,,,,,1,12,350.25,13.4545454545455,5958.8218,6292.3738,333.552
234,6296,,,,,,Website,,,,,1,,,,,,
235,6304,,,,,,Website,,,,,1,,,,,,
236,6338,,,,,,Website,,,,,1,,,,,,
237,6346,,,,,,Website,,,,,1,,,,,,
238,6355,,,,,,Website,,,,,1,,,,,,
239,6363,,,,,,Website,,,,,1,,,,,,
240,6372,,,,,,Website,,,,,1,,,,,,
241,6789,,,,,,Website,,,,,1,,,,,,
242,6796,,,,,,Website,,,,,1,,,,,,
243,6805,,,,,,Website,,,,,1,13,1765.25,296.5,6800.7242,6883.9274,83.2031999999999
244,6813,,,,,,Website,,,,,1,13,1765.25,296.5,6800.7242,6883.9274,83.2031999999999
245,6855,,,,,,Website,,,,,1,13,1765.25,296.5,6800.7242,6883.9274,83.2031999999999
246,6863,,,,,,Website,,,,,1,13,1765.25,296.5,6800.7242,6883.9274,83.2031999999999
247,6871,,,,,,Website,,,,,1,13,1765.25,296.5,6800.7242,6883.9274,83.2031999999999
248,6880,,,,,,Website,,,,,1,13,1765.25,296.5,6800.7242,6883.9274,83.2031999999999
249,6888,,,,,,Website,,,,,1,,,,,,
250,7039,,,,,,Website,,,,,1,,,,,,
251,7046,,,,,,Website,,,,,1,,,,,,
252,7071,,,,,,Website,,,,,1,,,,,,
253,7105,,,,,,Website,,,,,1,,,,,,
254,7113,,,,,,Website,,,,,1,,,,,,
255,7122,,,,,,Website,,,,,1,,,,,,
256,7130,,,,,,Website,,,,,1,,,,,,
257,7188,,,,,,Website,,,,,1,,,,,,
258,7196,,,,,,Website,,,,,1,,,,,,
259,7205,,,,,,Website,,,,,1,,,,,,
260,7213,,,,,,Website,,,,,1,,,,,,
261,7289,,,,,,Website,,,,,1,,,,,,
262,7296,,,,,,Website,,,,,1,,,,,,
263,7330,,,,,,Website,,,,,1,,,,,,
264,7338,,,,,,Website,,,,,1,,,,,,
265,7346,,,,,,Website,,,,,1,,,,,,
266,7354,,,,,,Website,,,,,1,,,,,,
267,7363,,,,,,Website,,,,,1,,,,,,
268,7372,,,,,,Website,,,,,1,,,,,,
269,7471,,,,,,Website,,,,,1,,,,,,
270,7480,,,,,,Website,,,,,1,,,,,,
271,7488,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
272,7496,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
273,7505,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
274,7513,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
275,7522,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
276,7530,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
277,7538,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
278,7546,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
279,7555,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
280,7563,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
281,7571,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
282,7580,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
283,7589,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
284,7596,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
285,7605,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
286,7613,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
287,7621,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
288,7630,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
289,7671,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
290,7680,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
291,7688,,,,,,Website,,,,,1,14,499.720489907927,1010.28104517692,7483.8034,7692.0858,208.2824
292,7696,,,,,,Website,,,,,1,,,,,,
293,7705,,,,,,Website,,,,,1,,,,,,
294,7713,,,,,,Website,,,,,1,15,449.6,1024.65,7708.7762,7850.6266,141.850399999999
295,7721,,,,,,Website,,,,,1,15,449.6,1024.65,7708.7762,7850.6266,141.850399999999
296,7730,,,,,,Website,,,,,1,15,449.6,1024.65,7708.7762,7850.6266,141.850399999999
297,7771,,,,,,Website,,,,,1,15,449.6,1024.65,7708.7762,7850.6266,141.850399999999
298,7780,,,,,,Website,,,,,1,15,449.6,1024.65,7708.7762,7850.6266,141.850399999999
299,7789,,,,,,Website,,,,,1,15,449.6,1024.65,7708.7762,7850.6266,141.850399999999
300,7822,,,,,,Website,,,,,1,15,449.6,1024.65,7708.7762,7850.6266,141.850399999999
301,7830,,,,,,Website,,,,,1,15,449.6,1024.65,7708.7762,7850.6266,141.850399999999
302,7838,,,,,,Website,,,,,1,15,449.6,1024.65,7708.7762,7850.6266,141.850399999999
303,7846,,,,,,Website,,,,,1,15,449.6,1024.65,7708.7762,7850.6266,141.850399999999
304,7855,,,,,,Website,,,,,1,,,,,,
305,7863,,,,,,Website,,,,,1,,,,,,
306,7988,,,,,,Website,,,,,1,,,,,,
307,7997,,,,,,Website,,,,,1,,,,,,
308,8022,,,,,,Website,,,,,1,,,,,,
309,8030,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
310,8039,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
311,8046,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
312,8055,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
313,8063,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
314,8071,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
315,8080,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
316,8122,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
317,8130,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
318,8138,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
319,8146,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
320,8188,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
321,8196,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
322,8205,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
323,8213,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
324,8221,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
325,8230,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
326,8238,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
327,8247,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
328,8255,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
329,8263,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
330,8272,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
331,8280,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
332,8288,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
333,8296,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
334,8322,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
335,8330,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
336,8338,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
337,8346,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
338,8355,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
339,8363,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
340,8372,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
341,8380,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
342,8388,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
343,8396,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
344,8438,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
345,8446,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
346,8455,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
347,8463,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
348,8471,,,,,,Website,,,,,1,16,945.8875,249.3375,8025.777,8475.4282,449.651199999998
349,8480,,,,,,Website,,,,,1,,,,,,
350,8539,,,,,,Website,,,,,1,,,,,,
351,8546,,,,,,Website,,,,,1,,,,,,
352,8555,,,,,,Website,,,,,1,17,832.166666666667,131.666666666667,8550.481,8617.101,66.619999999999
353,8605,,,,,,Website,,,,,1,17,832.166666666667,131.666666666667,8550.481,8617.101,66.619999999999
354,8613,,,,,,Website,,,,,1,17,832.166666666667,131.666666666667,8550.481,8617.101,66.619999999999
355,8621,,,,,,Website,,,,,1,,,,,,
356,8626,,,,,,Website,1,Mouse,Id:M;X:967;Y:533,TestImage,,,,,,,
357,8630,,,,,,Website,,,,,1,18,800.362998156491,106.506384168522,8625.4138,8892.0866,266.6728
358,8652,,,,,,Website,1,Mouse,Id:M;X:1002;Y:455,TestImage,,,,,,,
359,8671,,,,,,Website,,,,,1,18,800.362998156491,106.506384168522,8625.4138,8892.0866,266.6728
360,8676,,,,,,Website,1,Mouse,Id:M;X:1050;Y:162,TestImage,,,,,,,
361,8680,,,,,,Website,,,,,1,18,800.362998156491,106.506384168522,8625.4138,8892.0866,266.6728
362,8699,,,,,,Website,1,Mouse,Id:M;X:1076;Y:-122,TestImage,,,,,,,
363,8724,,,,,,Website,1,Mouse,Id:M;X:1109;Y:-76,TestImage,,,,,,,
364,8747,,,,,,Website,1,Mouse,Id:M;X:1119;Y:-64,TestImage,,,,,,,
365,8771,,,,,,Website,1,Mouse,Id:M;X:1116;Y:-39,TestImage,,,,,,,
366,8789,,,,,,Website,,,,,1,18,800.362998156491,106.506384168522,8625.4138,8892.0866,266.6728
367,8795,,,,,,Website,1,Mouse,Id:M;X:1108;Y:-14,TestImage,,,,,,,
368,8796,,,,,,Website,,,,,1,18,800.362998156491,106.506384168522,8625.4138,8892.0866,266.6728
369,8805,,,,,,Website,,,,,1,18,800.362998156491,106.506384168522,8625.4138,8892.0866,266.6728
370,8813,,,,,,Website,,,,,1,18,800.362998156491,106.506384168522,8625.4138,8892.0866,266.6728
371,8819,,,,,,Website,1,Mouse,Id:M;X:1101;Y:-2,TestImage,,,,,,,
372,8822,,,,,,Website,,,,,1,18,800.362998156491,106.506384168522,8625.4138,8892.0866,266.6728
373,8830,,,,,,Website,,,,,1,18,800.362998156491,106.506384168522,8625.4138,8892.0866,266.6728
374,8843,,,,,,Website,1,Mouse,Id:M;X:1094;Y:0,TestImage,,,,,,,
375,8855,,,,,,Website,,,,,1,18,800.362998156491,106.506384168522,8625.4138,8892.0866,266.6728
376,8863,,,,,,Website,,,,,1,18,800.362998156491,106.506384168522,8625.4138,8892.0866,266.6728
377,8867,,,,,,Website,1,Mouse,Id:M;X:1079;Y:15,TestImage,,,,,,,
378,8872,,,,,,Website,,,,,1,18,800.362998156491,106.506384168522,8625.4138,8892.0866,266.6728
379,8880,,,,,,Website,,,,,1,18,800.362998156491,106.506384168522,8625.4138,8892.0866,266.6728
380,8888,,,,,,Website,,,,,1,18,800.362998156491,106.506384168522,8625.4138,8892.0866,266.6728
381,8891,,,,,,Website,1,Mouse,Id:M;X:1056;Y:81,TestImage,,,,,,,
382,8896,,,,,,Website,,,,,1,,,,,,
383,8905,,,,,,Website,,,,,1,,,,,,
384,8913,,,,,,Website,,,,,1,,,,,,
385,8921,,,,,,Website,,,,,1,,,,,,
386,8928,,,,,,Website,1,Mouse,Id:M;X:985;Y:235,TestImage,,,,,,,
387,8930,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
388,8938,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
389,8946,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
390,8955,,,,,,Website,1,Mouse,Id:M;X:835;Y:416,TestImage,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
391,8963,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
392,8979,,,,,,Website,1,Mouse,Id:M;X:738;Y:487,TestImage,,,,,,,
393,9003,,,,,,Website,1,Mouse,Id:M;X:720;Y:499,TestImage,,,,,,,
394,9051,,,,,,Website,1,Mouse,Id:M;X:721;Y:498,TestImage,,,,,,,
395,9075,,,,,,Website,1,Mouse,Id:M;X:727;Y:486,TestImage,,,,,,,
396,9098,,,,,,Website,1,Mouse,Id:M;X:738;Y:461,TestImage,,,,,,,
397,9121,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
398,9124,,,,,,Website,1,Mouse,Id:M;X:743;Y:427,TestImage,,,,,,,
399,9147,,,,,,Website,1,Mouse,Id:M;X:743;Y:398,TestImage,,,,,,,
400,9172,,,,,,Website,1,Mouse,Id:M;X:747;Y:372,TestImage,,,,,,,
401,9195,,,,,,Website,1,Mouse,Id:M;X:764;Y:350,TestImage,,,,,,,
402,9220,,,,,,Website,1,Mouse,Id:M;X:779;Y:332,TestImage,,,,,,,
403,9243,,,,,,Website,1,Mouse,Id:M;X:794;Y:312,TestImage,,,,,,,
404,9267,,,,,,Website,1,Mouse,Id:M;X:814;Y:295,TestImage,,,,,,,
405,9290,,,,,,Website,1,Mouse,Id:M;X:833;Y:276,TestImage,,,,,,,
406,9305,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
407,9313,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
408,9314,,,,,,Website,1,Mouse,Id:M;X:848;Y:263,TestImage,,,,,,,
409,9322,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
410,9330,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
411,9339,,,,,,Website,1,Mouse,Id:M;X:849;Y:257,TestImage,,,,,,,
412,9363,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
413,9379,,,,,,Website,1,Mouse,Id:M;X:849;Y:256,TestImage,,,,,,,
414,9403,,,,,,Website,1,Mouse,Id:M;X:849;Y:255,TestImage,,,,,,,
415,9427,,,,,,Website,1,Mouse,Id:M;X:849;Y:252,TestImage,,,,,,,
416,9452,,,,,,Website,1,Mouse,Id:M;X:849;Y:249,TestImage,,,,,,,
417,9455,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
418,9475,,,,,,Website,1,Mouse,Id:M;X:852;Y:241,TestImage,,,,,,,
419,9498,,,,,,Website,1,Mouse,Id:M;X:853;Y:235,TestImage,,,,,,,
420,9524,,,,,,Website,1,Mouse,Id:M;X:854;Y:232,TestImage,,,,,,,
421,9547,,,,,,Website,1,Mouse,Id:M;X:856;Y:227,TestImage,,,,,,,
422,9555,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
423,9571,,,,,,Website,1,Mouse,Id:M;X:859;Y:214,TestImage,,,,,,,
424,9595,,,,,,Website,1,Mouse,Id:M;X:869;Y:187,TestImage,,,,,,,
425,9619,,,,,,Website,1,Mouse,Id:M;X:877;Y:164,TestImage,,,,,,,
426,9643,,,,,,Website,1,Mouse,Id:M;X:887;Y:139,TestImage,,,,,,,
427,9668,,,,,,Website,1,Mouse,Id:M;X:895;Y:114,TestImage,,,,,,,
428,9691,,,,,,Website,1,Mouse,Id:M;X:899;Y:100,TestImage,,,,,,,
429,9705,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
430,9730,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
431,9819,,,,,,Website,1,Mouse,Id:M;X:900;Y:98,TestImage,,,,,,,
432,9821,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
433,9830,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
434,9838,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
435,9842,,,,,,Website,1,Mouse,Id:M;X:900;Y:103,TestImage,,,,,,,
436,9846,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
437,9867,,,,,,Website,1,Mouse,Id:M;X:899;Y:115,TestImage,,,,,,,
438,9891,,,,,,Website,1,Mouse,Id:M;X:897;Y:122,TestImage,,,,,,,
439,9916,,,,,,Website,1,Mouse,Id:M;X:894;Y:128,TestImage,,,,,,,
440,9940,,,,,,Website,1,Mouse,Id:M;X:894;Y:130,TestImage,,,,,,,
441,9955,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
442,9963,,,,,,Website,1,Mouse,Id:M;X:893;Y:132,TestImage,,,,,,,
443,9988,,,,,,Website,1,Mouse,Id:M;X:893;Y:135,TestImage,,,,,,,
444,10011,,,,,,Website,1,Mouse,Id:M;X:892;Y:142,TestImage,,,,,,,
445,10035,,,,,,Website,1,Mouse,Id:M;X:889;Y:149,TestImage,,,,,,,
446,10055,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
447,10059,,,,,,Website,1,Mouse,Id:M;X:889;Y:153,TestImage,,,,,,,
448,10083,,,,,,Website,1,Mouse,Id:M;X:888;Y:156,TestImage,,,,,,,
449,10088,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
450,10096,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
451,10105,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
452,10123,,,,,,Website,1,Mouse,Id:M;X:887;Y:157,TestImage,,,,,,,
453,10130,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
454,10171,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
455,10179,,,,,,Website,1,Mouse,Id:M;X:886;Y:158,TestImage,,,,,,,
456,10180,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
457,10188,,,,,,Website,,,,,1,19,850.321428571429,100.25,8925.4658,10192.1674,1266.7016
458,10196,,,,,,Website,,,,,1,,,,,,
459,10205,,,,,,Website,,,,,1,20,841.791666666667,140.208333333333,10200.4498,10600.4658,400.016
